knee_angle,head_angle,waist_length,y
43.7425975644663,127.80999227836799,-79.0,2
42.887598351062,130.09481869524586,-82.5,2
41.523941422277495,114.36085257937705,-82.0,2
42.66852794661043,101.28374675774411,-85.0,2
44.70313333267531,101.65503247754351,-82.5,2
46.971229302855605,100.85726643353355,-79.0,2
44.6787573605993,114.53076799301687,-150.0,2
44.52856605547847,111.93084578842438,-158.0,2
41.53300141463746,112.46305359344241,-158.0,2
45.61414285658845,116.40728769052019,-157.0,2
43.03352139976404,113.7902579579315,-155.0,2
45.90327567860992,116.05191316413078,-156.5,2
45.58144919402709,117.838665270884,-155.5,2
42.54013386397973,119.86012482242973,-152.0,2
45.54341182203104,109.0392482894435,-154.5,2
43.38765064497453,97.3693465502159,-152.0,2
43.52054612285899,104.30816488733501,-152.5,2
42.90656935662692,104.97512048991703,-154.5,2
46.46023342466752,115.69891881612705,-70.0,2
179.29268063145577,134.29305732789481,-60.0,2
176.37723841141337,132.21363619616852,-61.0,2
176.79333502254025,131.8663913929459,-60.5,2
136.30021501511686,125.85182996321576,-64.0,2
178.01953319425513,141.36471816001892,-60.5,2
164.0516006246735,135.34270075514908,-64.0,2
172.42576963339357,139.23533446513994,-62.5,2
178.77415023300867,137.14649033366948,-59.5,2
179.59319072990974,134.5945934969582,-63.5,2
178.7099410280055,131.96239244386436,-62.5,2
176.69708123159234,131.18081510913268,-64.0,2
179.29901820175257,129.08349627573617,-63.0,2
179.54378567460546,132.82525588538996,-58.5,2
179.18921511909483,131.6775005396207,-63.0,2
179.02889495651712,130.34727956455154,-63.5,2
178.4638896343402,131.75448011634546,-45.5,2
179.45734912191702,136.85824040213433,-36.5,2
177.04837376963036,127.89229355374772,-32.5,2
174.83796890885543,132.38808146944706,-54.0,2
172.45266853488906,140.73088758608668,-51.5,2
173.30259555317997,139.85361422912334,-50.5,2
162.92329485028438,138.7715511097304,-59.5,2
167.66631450159647,138.9776585908682,-73.5,2
175.29649151604127,139.7555622599953,-63.5,2
167.5987529635678,144.75074244316514,-68.5,2
174.24871986432973,140.07890173389447,-59.0,2
176.5955917866836,136.95203745202764,-65.5,2
178.59094367251714,135.0147893998384,-67.0,2
123.19622802783671,132.03245310555204,-76.5,2
163.6056585448352,145.0038935502706,-54.5,2
166.75063404821285,140.98447768853174,-56.0,2
161.6601969018355,135.70859023536278,-60.0,2
173.55119373419578,139.5988062161162,-73.5,2
168.63650339744638,139.9184125630432,-54.5,2
169.36032323621174,137.87012332361095,-63.5,2
170.28706747958753,140.91139984003178,-54.5,2
175.76625324731876,133.20608773094798,-60.5,2
174.3917206457362,136.52662916844434,-61.5,2
167.38191783021924,143.69468976259492,-56.0,2
170.01181414497643,135.70367909713084,-61.5,2
173.64990519844523,134.73134087775168,-62.0,2
170.0582263931778,138.6152171621719,-62.0,2
168.05582281155367,126.24972342455612,-49.5,2
178.4036789715588,143.88457561653283,-68.0,2
179.90747560806045,143.18814382821338,-72.0,2
179.82511321425986,142.3034232287294,-80.0,2
179.56884855625455,142.7789292898645,-66.0,2
177.7096391523307,144.77509588951364,-62.0,2
177.49157549464297,143.45667666409537,-64.5,2
179.13475735047672,143.34425363352008,-64.0,2
178.76588292272356,144.97929773970642,-68.0,2
179.78706589221957,143.95838326924525,-73.0,2
179.1924445348365,142.88263572592948,-70.5,2
177.24693581745726,144.5949917532661,-72.5,2
179.02789786229948,143.2703750219376,-70.0,2
178.8181700150145,141.50953761548362,-73.5,2
171.80904230455525,140.593592929138,-71.0,2
173.3727396747461,139.1009322866574,-72.5,2
171.47521346272697,140.35312712632273,-76.5,2
179.16496880320489,142.18544369389863,-73.5,2
176.89502590463547,143.63981937865455,-73.0,2
179.4851748572994,143.5087033162703,-71.5,2
178.1649891120846,144.28458772238974,-66.0,2
177.711335682885,142.250151133477,-65.0,2
177.67496750990952,143.4781794807662,-61.5,2
179.63035493815298,143.6937520908872,-64.5,2
175.08925654997486,143.82696394932748,-63.0,2
178.54508886793587,143.73508705927958,-64.0,2
178.54508886793587,143.73508705927958,-64.0,2
178.3011544058613,143.35948641675702,-64.0,2
179.27331059386808,144.56421284208474,-70.0,2
178.5256009877656,144.47234242225952,-71.0,2
179.48430621466144,142.80889252446025,-72.0,2
179.93101053362653,142.70776572039856,-74.0,2
179.9504790274451,142.21409768160365,-76.0,2
179.52714322949566,150.72433875233136,-84.0,2
164.95323997612522,151.34192231130356,-83.5,2
166.3999337143354,152.10693576213498,-81.5,2
171.03364082910747,152.19672936117695,-81.5,2
175.92990492260182,152.39969464725291,-82.5,2
174.51665367308152,151.79870082722874,-81.0,2
177.8863288630723,153.4406375473851,-80.0,2
177.9214731763644,152.15517548312164,-81.5,2
178.8842121755636,151.92211128422437,-82.0,2
177.23172995927058,153.87112665513644,-85.0,2
171.67199852982506,151.41117545808305,-82.0,2
168.55370298452,150.1807093418847,-84.5,2
164.35051697342092,147.91151601555097,-84.0,2
163.45709862611452,149.63589298138209,-81.0,2
164.15620620689745,150.8287545912257,-78.5,2
166.08672726274494,150.09509524541554,-83.5,2
167.8736338350586,147.82873726157288,-85.0,2
169.33333143506505,150.05647142738798,-83.0,2
167.97350999947506,151.8383539991246,-82.0,2
169.03475722830183,151.19945111609985,-82.5,2
169.80382540868038,151.4491261067185,-84.5,2
170.5315119065033,151.5371334632991,-86.5,2
167.4309683305099,149.6414542903874,-79.5,2
175.36338451627634,151.89731773571594,-83.5,2
173.90406732655774,150.39751001619933,-81.0,2
177.1768090752065,149.69282073469697,-85.0,2
165.477987628335,147.88588830665074,-77.0,2
166.38552895421103,149.69813702606663,-76.5,2
165.69436273329117,148.1331073007229,-80.5,2
162.04445592973516,149.91219828134825,-77.5,2
164.38258825076207,148.59098151562,-83.0,2
165.940845094921,152.51363376895432,-83.0,2
175.57456671372302,141.45359364179959,-31.0,2
173.45186454352793,136.63525337188977,-35.0,2
172.83827128138103,140.36024488075824,-34.0,2
169.9574194026197,143.85632773422503,-35.5,2
169.1911840148591,143.17915694791756,-33.5,2
174.39726576038964,142.98730942981987,-33.5,2
171.03821459207225,140.47323828617954,-37.5,2
171.05881466727848,141.04753707442512,-35.5,2
173.29227656981996,141.31587769592252,-37.0,2
173.2851879447473,142.42103237363168,-36.0,2
174.95261889717582,142.7329292125736,-38.0,2
177.66963319613023,140.5909054323044,-30.5,2
171.75624074938415,143.42251298015253,-36.5,2
168.98000548239133,145.94899423883697,-36.0,2
167.9013879219211,148.44268076156868,-35.0,2
167.75856243727355,146.37340359700258,-35.0,2
163.40354371884766,142.2653912229397,-36.0,2
165.14461949571432,144.77459761492457,-35.0,2
166.52350209656333,143.07713367435167,-36.0,2
166.50783467023442,146.35422262409418,-36.0,2
167.2027747313014,145.48875408772983,-36.0,2
166.66870258562378,145.8077338529673,-35.5,2
179.11013428641115,139.91187136697255,-32.5,2
166.78075326929806,145.8077338529673,-35.5,2
168.14459545606547,146.6643744929466,-36.5,2
166.88902916663517,147.59038294553517,-37.0,2
178.47432298761876,138.5682982308442,-31.0,2
175.99852388565972,137.78844275453397,-31.5,2
179.10638985329408,137.4955982212817,-32.5,2
176.9423197515346,137.20863864641132,-34.0,2
176.77566236237368,140.37572812354864,-36.5,2
177.27819597274987,138.65156614783547,-37.0,2
171.02642845789336,117.20163442477828,-128.5,2
175.1334750304202,110.5400716547696,-131.0,2
173.7792437214566,118.20598438309244,-131.5,2
175.98761573614595,105.10228535142521,-137.5,2
176.72471186536498,108.85516183727853,-134.5,2
172.51004731536756,106.67221700833454,-132.5,2
172.88783848741653,106.61313481326232,-128.5,2
177.1365956723354,108.9178331310682,-133.0,2
172.75314906214422,110.15355984771408,-131.5,2
132.5165743135152,150.0102847909087,-23.0,2
131.19922193491004,146.36943220202878,-21.0,2
127.0128687265519,150.12870792192814,-21.0,2
127.0298153155304,151.95667616623314,-22.5,2
126.6186019786351,154.13016883931502,-21.5,2
125.62021270969609,150.77265868455416,-22.0,2
128.44859505802822,152.5661566825764,-21.5,2
126.99128682759482,153.1234811766657,-21.5,2
126.43364379594358,150.5192167382329,-21.5,2
127.69280372606123,151.73430791080958,-21.5,2
129.04520006182318,150.7535918701122,-22.0,2
171.46503571061473,137.52416984869012,-81.5,2
173.85110319176712,137.1868621578343,-78.0,2
173.8057945842764,137.3514856382131,-73.0,2
168.09125370765847,141.074854597802,-69.5,2
168.232464734565,142.67894281274397,-75.5,2
177.49309124535225,145.6127361943271,-71.5,2
177.03304868077223,144.7377942174006,-73.0,2
176.6597770984802,145.84557092239254,-64.5,2
169.32830372539794,147.5122528061804,-73.5,2
158.77315226297523,145.73776612738175,-68.5,2
172.05600274125393,140.39906658521517,-72.5,2
174.15919269421735,136.73969593545718,-77.5,2
175.4965954206031,138.31819283739435,-77.0,2
176.86331428426502,138.00233613136356,-72.5,2
167.82789149265747,139.9820682626435,-65.0,2
169.4546689853578,144.31541158278603,-77.5,2
177.55243748349466,144.00940682506862,-70.0,2
177.84339510078206,143.90364930472174,-70.5,2
175.4127587577346,144.23724689709223,-76.0,2
171.79556660955495,146.96282615808582,-76.5,2
155.62088669331672,145.7655521623701,-69.5,2
171.9207353398191,137.957691258736,-75.5,2
172.45598698301097,138.24712802403616,-81.5,2
173.2429367312109,136.08995892525144,-79.5,2
174.43127541349304,145.01608271957386,-72.5,2
177.62131508528645,144.9409292017462,-71.5,2
174.89935898052263,144.01170778583676,-75.0,2
170.95524076655522,146.38234291869395,-76.0,2
162.3395187043646,142.83050228183725,-67.5,2
169.53793270999142,137.67927820679262,-74.0,2
136.2027155018762,155.48120038456256,-84.0,2
137.2831992016038,153.65648416188077,-84.5,2
138.78092044113646,153.31161477413806,-93.0,2
140.7362761926528,152.80535021451175,-90.5,2
134.6385628343627,153.66403288806296,-93.5,2
136.573944173881,159.31828416241717,-82.5,2
138.18723136049584,155.817381253255,-91.5,2
134.97973066590257,152.76913324031807,-88.0,2
135.87135151767833,156.89566453583657,-86.5,2
133.6325693005358,157.56683924723444,-89.0,2
136.0718468347741,160.77667229543206,-84.0,2
179.64871206878902,152.20828888326486,-71.5,2
177.7095610227309,152.0492810552906,-72.5,2
170.79683944515673,155.22015530681486,-74.5,2
176.6234459107368,152.4237019362391,-82.0,2
171.04470685288916,147.5845459780498,-88.5,2
166.2990322242305,150.76994619889695,-75.5,2
170.84813311074782,149.9052494252326,-82.5,2
174.5885833879161,148.9707459712927,-81.5,2
164.87516624709255,149.0907441250303,-88.5,2
171.9334360500869,152.2000369020825,-83.5,2
168.5034369824142,145.4997752647104,-83.0,2
171.34074564705946,150.69950399565488,-80.5,2
173.2049633060903,153.88845035293912,-82.5,2
170.02070582669037,152.54662862522463,-66.0,2
174.05923136452728,152.34667037564682,-73.5,2
172.51904571718046,152.737671529855,-77.5,2
167.72291306486446,152.2387452352291,-77.0,2
171.545165965205,156.1278441383192,-75.5,2
177.5225358037444,153.2600811339895,-72.5,2
178.9531216174074,153.88071942044775,-74.0,2
177.27775667152787,153.45731185772777,-75.0,2
172.74517105930968,150.62392876170296,-82.0,2
174.98232152850719,152.01856947161608,-76.5,2
172.02976017935006,152.21983417087222,-83.5,2
168.85696188994493,151.78736366857922,-77.5,2
161.71499414431383,152.9475024486023,-87.0,2
171.9334360500869,152.28415652476676,-83.5,2
171.34074564705946,150.69950399565488,-80.5,2
178.08431928541296,155.37141225274547,-72.0,2
178.92703835997986,154.29382474764608,-78.5,2
175.67521806378394,155.13749469211888,-71.0,2
124.09471451122484,143.21291914810817,-105.5,2
122.19497599233533,144.66477095388282,-103.5,2
122.02590938324981,145.33843376313217,-106.5,2
119.75069104945864,142.65514169354154,-105.0,2
120.36029876599432,142.49081490048192,-110.0,2
122.0053832080835,141.56427169868795,-103.5,2
156.7956996693514,118.40013251348145,-84.0,2
157.49424681741792,110.0130562671215,-87.0,2
158.88061853678352,108.8261737396933,-80.5,2
162.25242283578314,114.19525243556092,-91.5,2
157.4207705072491,116.78972612412392,-89.5,2
162.59071350221882,113.77829054351838,-107.0,2
156.18962074323517,118.38882023640659,-87.5,2
158.59446502958943,117.26435404981981,-82.0,2
156.96978039430354,115.6123744822815,-78.0,2
157.45377493385587,118.41156338979474,-74.5,2
160.20100402482464,147.1331968962707,-83.5,2
162.15255139713088,142.95242847450263,-88.0,2
164.28109932137377,142.56890777605724,-85.5,2
164.68281987598561,145.12590565379338,-86.0,2
177.85124786540518,145.1875851391073,-86.0,2
166.62624779752284,141.9925918246539,-84.5,2
171.74927513033705,144.59313426273033,-85.5,2
174.0938588862295,147.13281471307104,-92.0,2
166.94755670377202,146.688973039744,-88.0,2
172.7356104324517,134.7825597554178,13.0,2
165.032515339523,144.3805962407127,-90.5,2
165.79749901499963,146.6416249783706,-86.5,2
163.1778090470695,146.83261631353287,-87.5,2
162.70689777377095,148.36769748628785,-85.0,2
162.46398174709367,149.17726379572338,-80.5,2
170.7018908379633,147.9955850462142,-142.5,2
170.49016139665656,143.90193825868545,-139.0,2
172.42098022768099,144.6531279010056,-142.0,2
175.5259432085451,146.17971587161242,-141.5,2
171.67878743471965,148.40308610151212,-143.5,2
169.52091129340062,144.89057897190253,-141.0,2
168.06299311399127,142.9058469070342,-142.0,2
166.72978307390883,145.69435902001155,-143.0,2
166.7376961714027,145.11690849650927,-139.5,2
169.6371866795648,144.31780064031094,-141.0,2
168.56532512450286,145.6830904296537,-152.0,2
171.8337457112286,145.85863883894797,-146.0,2
171.4339144217541,150.16547743131267,-146.0,2
171.62642947464218,149.28778539404314,-153.0,2
172.26766829242757,146.38493621644002,-148.0,2
171.49052329824795,144.98884334378351,-150.5,2
172.01194729249187,147.06513095098558,-154.0,2
172.39592908848357,148.61114799891857,-153.5,2
172.04563465450784,145.8921741143774,-154.5,2
171.31682609845416,145.67620994210267,-151.0,2
171.27638079289815,146.5935330263875,-151.5,2
170.44416342411773,145.93779656619063,-150.5,2
172.92798750608824,148.1762941945496,-153.0,2
169.84399415999277,145.754120285726,-154.5,2
166.57111529018937,144.55169011846772,-143.0,2
165.82497861713404,141.83989230031304,-140.5,2
165.85723301436872,143.70425772374463,-142.0,2
166.0821305479173,142.658793070796,-138.0,2
169.09966251712984,153.05115604715806,-141.5,2
170.68178760214033,147.16536662615266,-141.0,2
171.7714325879923,149.08087503008753,-54.0,2
166.22402109924826,149.43994944079,-49.5,2
172.613085453226,152.92791976200724,-53.0,2
170.0649023065492,153.48069560674406,-55.0,2
171.61399221298484,151.3963460463075,-55.0,2
168.22203330391065,149.95696469262967,-57.5,2
170.23350361476318,148.36622689518924,-55.0,2
169.91384608118764,149.96338399844032,-54.0,2
171.96914324023166,150.47723927137542,-54.5,2
171.0943412050995,151.20835694760197,-52.5,2
171.63020309405815,150.2789786875946,-54.5,2
168.97061477652028,150.27851428342882,-50.5,2
172.38071792321654,150.04239028647115,-55.0,2
173.08341484770435,152.491893590451,-56.5,2
171.1974631488228,154.21267181718565,-56.5,2
172.2820590106604,154.17248757305475,-54.0,2
173.80785903443441,153.69898280418113,-53.5,2
173.95806669879906,153.4167498315174,-53.0,2
174.64312160972585,153.91042155536985,-54.0,2
173.9538570852338,154.46743044756838,-53.5,2
171.82594320658245,153.69898280418113,-55.5,2
167.89719086239822,155.70833082095922,-54.5,2
165.2423766197912,147.51173676531863,-51.5,2
167.38244323401685,153.15223290550793,-54.0,2
178.68166981220136,150.19287292466095,-56.0,2
173.43153942393664,148.0552472237966,-54.5,2
168.86855160906939,146.3846427676074,-52.0,2
163.27910631021447,148.17233829282037,-50.5,2
163.64239138826912,147.85510606330737,-51.5,2
164.11510001465564,150.54632727307904,-52.0,2
166.42995258637418,147.87317448504467,-48.5,2
160.1532213149866,124.82827620335559,-101.0,2
161.69693292499628,122.00982383932379,-100.5,2
160.8313985599653,124.59995783615649,-105.5,2
161.531294942492,123.76106379605501,-108.0,2
160.71046339712117,125.42536889704768,-108.5,2
159.29096240835096,124.81618194021938,-106.5,2
158.1590765525608,127.04563584929603,-108.0,2
156.3083089933415,125.88141436098115,-107.0,2
163.22772615242283,127.42871578779942,-100.0,2
164.90829499530344,129.58465360617774,-42.0,2
159.80885232367746,137.47183657244096,-11.5,2
162.01266534793854,141.05196766180384,1.0,2
162.1784729153201,144.2755491874414,-6.5,2
163.78454246472452,145.36902798402244,-46.5,2
160.3686713391077,147.88630013437276,-20.5,2
155.89432356015317,146.15734753643596,-38.0,2
158.00546061295938,145.51605531358138,-13.5,2
151.4897362575975,146.45065861433758,-50.5,2
156.90432751668166,149.41808214924725,-54.0,2
162.00462409533014,148.86767566719422,-56.0,2
165.1227335847687,148.7976611189225,-61.0,2
157.95817744336142,146.72592840369074,-65.0,2
164.1960272970508,146.26191458536758,-69.0,2
164.1578589196068,146.34358110835615,-66.0,2
164.60422888689962,145.5255022978629,-65.0,2
162.34596124139063,146.19730485854507,-64.5,2
161.69199448150852,147.9078087214681,-94.5,2
170.10556902290412,148.10875473552565,-101.0,2
164.71900663034393,146.5655537738858,-100.5,2
163.62930301669687,147.38358492875463,-100.0,2
166.31036698502405,144.81912405198233,-95.5,2
162.99242192356704,147.07406745505713,-96.5,2
163.99711593222312,146.65492642038885,-102.0,2
160.57905593218126,147.43495394712573,-96.5,2
160.86988877408714,148.90790828526596,-98.5,2
161.8069674033784,147.00976562143433,-101.0,2
161.17794369820976,146.41280571280035,-100.0,2
163.23941565007271,147.51446516835034,-92.0,2
162.88910293140026,146.30052191787266,-99.0,2
168.44831461671168,146.8729202486746,-102.5,2
167.36406520428864,147.8797325680959,-97.0,2
167.35327191057377,146.89513467883893,-101.5,2
169.34718777970852,146.8900664125548,-107.5,2
166.70928221538114,144.27253103981118,-102.0,2
167.48997941263178,146.70133008127223,-97.5,2
168.33902821571837,146.29319430003267,-101.5,2
164.99319499129672,145.46435192280092,-101.0,2
165.99076799482924,146.4686712501792,-101.0,2
164.9230391415998,146.1927302247175,-93.5,2
165.7047850220745,147.74528947313286,-100.0,2
163.8291023528813,148.41338664315285,-100.0,2
164.0706753952569,147.75664512511807,-99.0,2
164.86621229015583,146.21029841959955,-88.0,2
166.7972844354328,146.27890919066257,-96.0,2
163.63657977972778,145.84618598853623,-99.5,2
162.2405457784812,146.80741144940566,-97.5,2
161.23998930505368,145.55226672093306,-97.5,2
163.89411804450907,144.23122041020818,-98.0,2
138.70842815713047,151.84388952949578,-27.0,2
133.28479049611957,151.04266142483038,-26.0,2
134.5514637115003,154.2565259678837,-26.0,2
135.2264643523412,153.0154904493487,-27.0,2
138.16236455737732,153.0154904493487,-27.0,2
139.2769789269809,150.03446852488236,-29.5,2
141.18224465276415,151.26896151391594,-29.0,2
139.92077817602805,150.78882149614736,-28.0,2
143.13010235415598,151.27096852173278,-27.0,2
144.1216831704758,154.10341567562318,-27.0,2
143.08938041395297,148.8441532452314,-28.0,2
138.22894032336282,151.29045762044072,-26.5,2
145.77582309073455,150.82598693172486,-28.0,2
146.38347695606885,150.52363529005768,-28.0,2
145.81012736033966,148.3598409929761,-28.5,2
145.81985084145876,150.03666306768292,-27.5,2
143.37185526342407,151.73564077397188,-28.0,2
142.0340913613913,149.7035518237616,-29.0,2
140.33571979725932,148.1951630757202,-30.5,2
135.7431100525015,148.1148853921448,-30.0,2
131.25578738319862,155.9586135170847,-26.0,2
133.07612072387437,154.2565259678837,-27.0,2
137.86749702762114,150.43327619131935,-27.0,2
135.7470440576443,154.6030630990899,-25.5,2
136.1197190961411,154.5721425518957,-25.5,2
137.42377134411356,151.55241846938407,-27.0,2
136.80660799892246,152.83940271489126,-27.5,2
134.89628691624824,160.59644601613832,-25.5,2
134.63622216113544,156.90506002968704,-26.5,2
136.0884106875285,152.7160352620758,-27.5,2
134.14919444920588,150.53128803005157,-28.5,2
134.25375263480984,150.4977817300623,-27.5,2
165.9682444228363,139.0553801201032,-82.5,2
168.1587006403364,135.8586321544721,-85.5,2
167.79531904167126,138.85988945711276,-79.5,2
158.53704242320788,141.62156700696744,-81.5,2
157.60910130312803,142.50199180072022,-63.0,2
156.88355927034104,148.24868564410127,-64.0,2
151.38440549843244,140.1730023203409,-54.5,2
153.13197564300012,137.4909546421768,-53.0,2
147.09857446884942,137.6965384737909,-74.0,2
163.1041563629987,144.52771029391653,-75.5,2
163.0021545654183,144.84532533368352,-66.5,2
166.38532756010764,137.84886172571086,-84.0,2
166.489946993829,146.58858938656664,-68.0,2
168.92308887020064,150.65023217433608,-81.0,2
177.16333989887457,148.92573504635996,-48.0,2
175.3408610771911,150.65000672974656,-59.0,2
175.1324694639348,151.53672381587913,-60.0,2
173.98491314389284,150.18982348825168,-65.0,2
174.83207693545242,148.067595334643,-65.5,2
175.1695279949031,149.4441653797442,-64.5,2
171.09914890045204,148.69821919198893,-67.0,2
163.1041563629987,144.52771029391653,-75.5,2
169.89095272985742,141.57084614805032,-66.0,2
158.5410677833029,136.97748606918654,-75.0,2
161.06735605511878,138.93936208151052,-78.0,2
159.8803668591817,140.63532160906445,-77.5,2
165.54209597774582,138.8465741429517,-67.0,2
158.31985295255092,137.6074585994087,-67.5,2
161.73056315673293,142.98892369128654,-66.0,2
162.59427033295984,141.07992717873515,-74.0,2
160.55371961343926,141.60483549675396,-77.0,2
167.0794513847022,138.98736699507924,-82.5,2
150.91031002253874,150.30360847917967,-106.5,2
145.1146426014437,150.4462731775208,-111.5,2
145.1034097807901,151.1960096761606,-114.0,2
143.5809419728099,151.3015851205525,-115.0,2
145.62441361720562,151.72380017139324,-112.0,2
148.46103625229625,151.53772855578936,-120.0,2
150.96281836328046,151.3595625129078,-114.5,2
155.4812879773467,148.23506956036505,-117.5,2
160.09659733983844,148.92622866550872,-115.5,2
159.56886252867056,148.6319590195643,-116.0,2
161.5653630791102,148.99759084081512,-109.5,2
146.98698686052674,148.82136748059523,-113.0,2
165.04568475081732,148.68449512723097,-118.0,2
153.66090510143343,149.04407855143407,-120.0,2
146.30380480628972,150.07047041034107,-121.5,2
137.66120427154343,151.40992379231434,-112.0,2
136.83620147192013,150.3346523983695,-111.5,2
135.18902168028143,150.91819252254908,-109.5,2
135.4013700588257,151.168677057027,-109.0,2
137.74548768407408,150.21002362577087,-109.5,2
137.22410492589967,150.6806468740972,-109.0,2
140.27962741555316,149.75944049512202,-104.5,2
147.72215448186955,148.78233507938808,-115.5,2
140.9359133103274,149.75764068494485,-107.5,2
142.75050327630905,149.34005147714558,-114.0,2
144.96055529396384,150.5310932974125,-106.0,2
147.38947605612185,151.3517537561559,-106.0,2
147.35839110016673,148.2538058758797,-108.5,2
146.81141445590177,151.68515713390585,-109.0,2
145.44174162623096,151.56868755333858,-106.5,2
148.2760056335386,149.4083217201735,-106.5,2
145.6845950855888,150.47757580487334,-109.0,2
163.08253083223826,149.0213807498388,-119.0,2
162.97080043812434,156.78742856433286,-97.5,2
158.53089174808122,158.5604720465384,-92.0,2
165.4037850352634,152.4352069671583,-82.0,2
161.42710012860735,157.79952059870016,-94.0,2
159.7292764365323,145.9181159925159,-93.0,2
164.69425175532209,150.97880779843717,-92.0,2
173.29381632788673,145.99520379707724,-90.5,2
173.48346254326583,152.6111219857379,-90.5,2
171.5344024460184,148.7959041220235,-91.0,2
163.94085391291134,151.87268904325077,-95.5,2
163.32575028798337,152.03844638605193,-108.5,2
166.66952277782818,152.06910614337554,-100.5,2
153.09994595561474,156.71041193134317,-91.0,2
158.859352071607,152.85834865755754,-95.0,2
161.4302277827812,157.28517124340252,-89.0,2
158.42392134144188,156.95792165416273,-88.0,2
155.83237200919564,153.9645681025151,-92.0,2
157.6224369182103,155.1093089717121,-98.0,2
177.41112881765332,145.41735059873972,-100.5,2
168.91695085762143,149.2655284266592,-101.5,2
169.84130311601925,146.05991611392668,-100.5,2
160.82374097477575,156.32774824908765,-100.5,2
159.46571795041845,152.2593618082701,-103.0,2
159.12882384208663,154.4948434573713,-93.5,2
174.84229915102492,149.3162605225195,-109.0,2
161.4187873999232,154.313209502554,-96.5,2
166.79431571364714,154.59367542590587,-95.5,2
169.28840563918433,145.5469093537162,-93.5,2
175.10822781952274,152.39118645751023,-92.0,2
166.22986661145504,152.18526388677407,-98.0,2
163.54698913383461,152.97300951372011,-95.0,2
171.95448658567958,127.042388564927,-67.0,2
165.04028395380809,152.71575281413607,-65.0,2
168.44831461671168,152.7521032228126,-64.0,2
169.38261020744986,153.2142580845679,-60.0,2
166.63252166068563,154.79198137729244,-66.0,2
168.43437704606703,154.8239381828833,-58.5,2
170.6168248804352,155.31401413765713,-65.5,2
171.30955915666408,153.07149307935302,-62.5,2
169.56030172090237,155.78952887718648,-65.0,2
167.94141995766526,152.9207361825781,-62.5,2
164.53006059928714,154.23239247769047,-65.5,2
172.1304747803485,131.78885573745336,-64.5,2
164.60270843858524,154.8134582157646,-67.5,2
165.0633257002261,155.81738473808883,-64.5,2
163.8533729992557,154.8872504746858,-64.0,2
160.93205691014163,154.0329229429342,-64.5,2
160.05788348447953,154.25939568681747,-64.5,2
159.64857159492166,154.27642256026573,-65.0,2
158.92324830101745,155.62628399517803,-67.0,2
160.06568991914727,152.6888070775614,-69.0,2
155.7689060557614,154.45812926519568,-66.5,2
157.70139683702166,155.533222838437,-63.5,2
169.65071435789636,132.38409613293447,-69.5,2
158.76514946589043,152.97409020819956,-62.0,2
160.39054367585055,152.32738326451513,-66.5,2
159.63183281397326,152.0798258841806,-69.5,2
168.3584856102999,148.93077054181748,-68.5,2
173.2486809185075,148.31180288100813,-98.5,2
170.38688421118923,151.91643458875515,-86.5,2
170.72435241842894,151.91202139778605,-86.5,2
154.4327647811411,149.85861444792468,-86.5,2
161.30461760926462,147.0475898231156,-103.0,2
160.73376904617194,150.3331441623742,-84.0,2
163.81915475186597,150.04359489096163,-82.0,2
165.70516998566941,150.09499288962868,-81.0,2
164.26765761847125,152.6131651844633,-76.5,2
160.84501193915074,152.53694748863938,-81.5,2
159.9253814244774,146.7351383557293,-97.5,2
172.58546817839186,153.37738857699728,-93.5,2
163.47259388909373,150.4744876794414,-83.0,2
162.14672822734406,150.8714284198717,-86.0,2
165.0693907377584,149.15062757932336,-84.5,2
166.12528904884036,150.11537621716727,-79.5,2
169.2197778031883,151.22420527936757,-82.5,2
168.21879535664587,149.53187494188705,-81.5,2
164.68503262318654,152.39812180428785,-84.5,2
166.46855457779037,148.77223262126194,-97.5,2
168.8522783272062,151.17157197478429,-91.0,2
168.19949734501694,153.78214094128955,-80.0,2
169.2922383829439,151.26184189096043,-86.0,2
172.5466235742777,152.3704938685364,-80.5,2
172.64993283318933,152.44085574128886,-80.0,2
172.5991098555524,151.8978273175837,-83.5,2
170.8883062321925,152.79115520790324,-85.0,2
169.36450747555642,153.19898583607488,-85.5,2
168.30763778379077,151.18276580563457,-87.5,2
170.15736397983108,150.48088318054886,-85.0,2
172.54123171749956,152.7931718879288,-81.5,2
173.2695498964732,153.98511697315456,-81.5,2
176.11727543117047,142.46334708269518,-64.5,2
177.5040771957637,147.24293156595462,-67.0,2
173.9780006449817,140.7695856141578,-68.0,2
174.4666369797388,137.81595572249884,-64.5,2
178.916031334275,142.8623551563361,-66.0,2
172.07584227445398,146.27088725038004,-61.0,2
174.67153228143553,148.65516285616928,-63.0,2
176.2750690632783,141.42761775175956,-67.0,2
179.6157063341787,140.17660397541016,-62.0,2
179.0588259431455,143.21182325194115,-66.5,2
178.0514205374741,138.55161119896354,-81.0,2
166.53266182298432,137.1412029408904,-63.0,2
177.8402944020367,141.94010603770468,-66.5,2
169.90389448420254,141.14105391946558,-60.5,2
173.8844964337146,137.5420936653106,-71.5,2
171.868888081953,141.46697064738163,-67.0,2
178.5777246666466,139.36367764999216,-66.0,2
177.60773619748886,142.47874722097023,-68.5,2
176.0276457075451,142.0887429276527,-66.0,2
176.97453622287946,132.63689255567348,-65.0,2
176.96434493568813,137.95880163394602,-65.0,2
173.15722658736905,143.87090003946832,-65.0,2
